31.htm	הוראתו של מפקח עבודה; חולקת קופת חולים על הוראות מפקח כאמור, רשאית היא לערור על כך בפני מפקח רפואי ארצי של משרד העבודה; תק' תשל"ה–1974
32.htm	תקנות החשמל (הארקות ואמצעי הגנה בפני חישמול במתח עד 1,000 וולט), התשנ"א-1991
32.htm	חוק החשמל, התשי"ד-1954
32.htm	חוק), ובאישור ועדת העבודה הרווחה והבריאות של הכנסת לפי סעיף 48(א) לחוק-יסוד: הממשלה, וסעיף 2(ב) לחוק העונשין, התשל"ז-1977
32.htm	תקנות החשמל (מיתקן חשמלי ארעי באתר בניה במתח שאינו עולה על מתח נמוך), תשס"ג-2002
32.htm	תקנות אלה תוטל על מבצע בניה כהגדרתו בתקנות הבטיחות בעבודה (עבודות בניה), התשמ"ח-1988
33.htm	הוראות מעבר תק' תשס"א-2001
33.htm	הוראות תקנות החשמל (התקנת רשתות חשמל עיליות במתח עד 1000 וולט), תשנ"ה-1995
33.htm	תקנות אלה ביום ה' בטבת תשס"ב (31 בדצמבר 2001
33.htm	חוק), ובאישור ועדת העבודה והרווחה של הכנסת לפי סעיף 48(א) לחוק-יסוד: הממשלה וסעיף 2(ב) לחוק העונשין, תשל"ז-1977
33.htm	תקנות החשמל (הארקות ואמצעי הגנה בפני חשמול במתח עד 1000 וולט), תשנ"א-1991
33.htm	חוק התקנים, תשי"ג-1953
33.htm	תקנת משנה (ב). תק' תשס"ב-2002
33.htm	תקנות אלה בלבד מיום פרסומן. מיום 9.8.2001 תק' תשס"א-2001
33.htm	חוק החשמל, תשי"ד-1954
33.htm	תקנות החשמל (התקנת כבלים במתח שאינו עולה על מתח נמוך), תש"ס-2000
33.htm	תקנת משנה (ב), ואולם ניתן להמשיך להשתמש בכבל קיים שצבעי הזיהוי של בידוד מוליכיו אינם בהתאם לתקנת משנה (ב), ובלבד שיסומנו בסימוני זיהוי, כגון שרוולים, בצבעים כאמור. תק' תשס"ב-2002
33.htm	תקנות אלה שנה מיום פרסומן ביום ה' בטבת תשס"ב (31 בדצמבר 2001
33.htm	תקנת כבלים במתח שאינו עולה על מתח נמוך), תש"ס-2000
4.htm	חוק המכר, תשכ"ח-1968
4.htm	חוק איסור לשון הרע, תשכ"ה–1965
4.htm	חוק להסדרת הביטחון בגופים ציבוריים, התשנ"ח-1998
4.htm	חוק) 1.    בנק ישראל; 2.    המוסד לביטוח לאומי; 3.    שירות התעסוקה; צו תשס"ז-2006
4.htm	פקודה זו לא יראו כפוגע בשיפוט לפי דיני האדמירליות הנתון לבית משפט בישראל, או בהוראות של החוק לתיקון סדרי הדין האזרחי (המדינה כבעל דין), תשי"ח-1958
4.htm	חוקית או מתוך אמונה סבירה ובתום לב בקיומה של הרשאה חוקית; בסעיף זה, "מעשה" – לרבות מחדל. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	הוראות חיקוק או לפי הוראה אחרת, לרבות אורח של תופש המקרקעין שלא על מנת לקבל פרס. אחריות כלפי מסיג גבול בשטח צבאי (תיקון מס' 4) תש"ל-1970
4.htm	חוק להסדר התדיינות בין בני-זוג, תשכ"ט-1969
4.htm	חוק הטיס (ביטחון בתעופה האזרחית), התשל"ז-1977
4.htm	הוראת סעיף 7א(א), או לשמור, על אף הוראות סעיפים 7א עד 7ג, על מעמדו כנתבע בתובענה שהוגשה נגדו. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	חוק המנוי בתוספת;           "תפקיד שלטוני" – תפקיד ציבורי על פי דין כמשמעותו בסעיף 15(ד)(2) לחוק-יסוד: השפיטה. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	חוק האמור תעבור לידי הנאמן או תמומש בידיו; (תיקון מס' 12) תשע"ח-2018
4.htm	חוק חדלות פירעון ושיקום כלכלי, התשע"ח-2018
4.htm	חוק לביטול פקודת העיתונות, תשע"ז-2017
4.htm	חוק עוולות מסחריות, תשנ"ט-1999
4.htm	חוקה חוק ומשפט של הכנסת, רשאי, בצו, לשנות את התוספת. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	חוק המכר, תשכ"ח-1968
4.htm	הוראה אחרת, לרבות אורח של תופש המקרקעין שלא על מנת לקבל פרס. אחריות כלפי מסיג גבול בשטח צבאי (תיקון מס' 4) תש"ל-1970
4.htm	הוראות חיקוק ובהתאם להן או שנעשה בתחום הרשאה חוקית או מתוך אמונה סבירה ובתום לב בקיומה של הרשאה חוקית; בסעיף זה, "מעשה" – לרבות מחדל. הגדרות (תיקון מס' 10) תשס"ה-2005
4.htm	הוראות סעיפים 11 עד 16. מיום 3.7.1969 תיקון מס' 2 ס"ח תשכ"ט מס' 561 מיום 3.7.1969
4.htm	הוראות סעיפים 7א עד 7ג, על מעמדו כנתבע בתובענה שהוגשה נגדו. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
4.htm	חוק חדלות פירעון ושיקום כלכלי, תשע"ח-2018
4.htm	הוראות פקודה זו או אינם מתיישבים עמן. תחילה   93.  תחילתו של נוסח חדש זה היא ביום ט' בתשרי תשכ"ט (1 באוקטובר 1968
4.htm	חוק הגנת הפרטיות, תשמ"א-1981
4.htm	הוראות של החוק לתיקון סדרי הדין האזרחי (המדינה כבעל דין), תשי"ח-1958
4.htm	פקודת סדרי השלטון והמשפט, תש"ח-1948
4.htm	חוק לתיקון סדרי הדין האזרחי (המדינה כבעל דין), תשי"ח-1958
4.htm	פקודה זו, ובית משפט לא יפסוק פיצויים לפי פקודה זו בעד מעשה שנפסקה בעדו "דיה". ביטולים וסייגיהם (תיקון מס' 10) תשס"ה-2005
4.htm	חוק המקרקעין, תשכ"ט-1969
4.htm	פקודה זו או לפי כל דין אחר. מיום 25.3.1992 תיקון מס' 7 ס"ח תשנ"ב מס' 1391
4.htm	פקודה זו או אינם מתיישבים עמן. תחילה   93.  תחילתו של נוסח חדש זה היא ביום ט' בתשרי תשכ"ט (1 באוקטובר 1968
4.htm	פקודת העיתונות, תשע"ז-2017
4.htm	תקנות (תיקון מס' 10) תשס"ה-2005
4.htm	הוראות סעיף 19. מיום 15.9.2019 תיקון מס' 12 ס"ח תשע"ח מס' 2708
4.htm	חוקית או מתוך אמונה סבירה ובתום לב בקיומה של הרשאה חוקית; בסעיף זה, "מעשה" – לרבות מחדל. הגדרות (תיקון מס' 10) תשס"ה-2005
4.htm	הוראות חיקוק ובהתאם להן או שנעשה בתחום הרשאה חוקית או מתוך אמונה סבירה ובתום לב בקיומה של הרשאה חוקית; בסעיף זה, "מעשה" – לרבות מחדל. מיום 10.2.2006 תיקון מס' 10 ס"ח תשס"ה מס' 2026
5.htm	פקודת הבטיחות בעבודה, 1946, ובהתאם לתקנות הבטיחות (עגורני צריח), תשכ"ז-1966
5.htm	תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	הוראות של תקנות 38 עד 41; תק'     תש"ל-1970
5.htm	תקנה 101 הנוסח הקודם: 101. תחילתן של תקנות אלה היא ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	תקנות אלה היא ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	תקנה 92. מיום 16.6.1967 תק' תשכ"ז-1967
5.htm	תקנות הבטיחות בעבודה (עגורני צריח), תשכ"ז-1966
5.htm	תקנה 92) תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנה 20 תחילתה תחילתן של הוראות תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנות אלה, ומותר שהפנקס יחולק למדורים בהתאם לסוגי העגורנים; תק' תשכ"ז-1967
5.htm	תקנות הבטיחות בעבודה (עגורנאים ומאותתים), תשכ"ז-1966
5.htm	תקנות אלה היא ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	תקנות 2 עד 5 לתקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
5.htm	תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנות הבטיחות (עגורני צריח), תשכ"ז-1966
5.htm	תקנה 20, לגבי עגורן צריח הנמצא בישראל ביום פרסומן של תקנות אלה ברשומות – ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	תקנות 6, 25(3) ו-(4), 26, 51(2) ו-86 עד 90 – ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנות 38 עד 41; תק'     תש"ל-1970
5.htm	פקודה), וסעיפים 14(א) ו-2(ד) לפקודת סדרי השלטון והמשפט, תש"ח-1948
5.htm	פקודת הבטיחות בעבודה, 1946 (להלן – הפקודה), וסעיפים 14(א) ו-2(ד) לפקודת סדרי השלטון והמשפט, תש"ח-1948
5.htm	תקנה 88) תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנה 83   85.  החובה לקיום תקנה 83 מוטלת על העגורנאי לגבי פעולותיו הוא. פרק תשיעי: בדיקות עגורן-צריח בידי בודק מוסמך בדיקת עגורן-צריח תק'     תש"ל-1970
5.htm	הוראות תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנה 26) תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנות אלה היא – (1)  תקנה 20, לגבי עגורן צריח הנמצא בישראל ביום פרסומן של תקנות אלה ברשומות – ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	פקודת הבטיחות בעבודה, 1946, ובהתאם לתקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנות – ביום כ"ב באייר תשכ"ז (1 ביוני 1967
5.htm	הוראות תקנות 20 ו-41(א)(2) לגבי עגורן-צריח הנמצא בישראל ביום פרסומן של תקנות אלה היא ביום ל' בכסלו תשכ"ח (1 בינואר 1968
5.htm	תקנת משנה 20(ג)   מיום 1.10.1970 תק' תש"ל-1970
5.htm	תקנות אלה ייקרא "תקנות הבטיחות בעבודה (עגורני-צריח), תשכ"ז-1966
5.htm	תקנה 7א תנאים לרישום דגם     לא ישראלי תק'     תש"ל-1970
6.htm	הוראות תקנות אלה ולנקוט צעדים מתאימים כדי להבטיח שכל עובד ימלא אחר התקנות הנוגעות לעבודתו, אלא אם כן החובה מוטלת במפורש על מבצע הבניה.  תק'     תשנ"א-1991
6.htm	הוראות תקנת משנה (א)(2). מיום 28.7.2019 ור' סעיף 19(ב) לענין תחילה תק' תשע"ט-2019
6.htm	תקנות הבטיחות בעבודה (עבודות בניה), תשמ"ח-1988
6.htm	הוראות יצרן הפיגום, או שלא קוימו לגביו הוראות תקנות אלה, לא ישתמשו בפיגום כל עוד לא תוקן כראוי, להנחת דעתו של מנהל העבודה. שינויים בפיגום תק' תשע"ט-2019
6.htm	חוק התקנים, התשי"ג-1953
6.htm	תקנת מיתקן ההרמה על הפיגום, מתכנן הקמת פיגומים בדק את השפעת התקנת מיתקן ההרמה על גבי הפיגום על יציבות הפיגום, וקבע הוראות לחיזוק הפיגום ולשימוש במיתקן ההרמה; תק'     תשע"ט-2019
6.htm	תקנות הבטיחות בעבודה (חפירת תעלות באדמה חולית), תשכ"ב-1961
6.htm	חוק התקנים, תשי"ג-1953
6.htm	הוראות תקנות אלה והוראות יצרן הפיגום, ואם הפיגום טעון תכנון של מתכנן הקמת פיגומים – גם לפי הוראות מתכנן הקמת הפיגומים ותכנית הפיגומים. פיגום מיוחד תק' תשע"ט-2019
6.htm	הוראות היצרן ולתקן פיגומים ישראלי; החיבור ייעשה כך שימנע שקיעה, כיפוף או קריסה. תק'     תשנ"א-1991
6.htm	הוראות מעבר  תכניות ומפרטים     בעברית   194. תכניות ומפרטים לפי תקנות אלה יהיו בעברית.  תחולה תק'     תשנ"ח-1998
6.htm	הוראות פרק זה אינן באות לגרוע מן האמור בתקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), תשמ"ו-1986
6.htm	תקנות שהותקנו לפיו, תקנות הבטיחות בעבודה (חשמל), תשמ"ו-1986
6.htm	חוק ארגון הפיקוח על העבודה, תשי"ד-1954
6.htm	תקנות אלה ולנקוט צעדים מתאימים כדי להבטיח שכל עובד ימלא אחר התקנות הנוגעות לעבודתו, אלא אם כן החובה מוטלת במפורש על מבצע הבניה.  תק'     תשנ"א-1991
6.htm	תקנות המהנדסים והאדריכלים (רישוי וייחוד פעולות), התשכ"ז-1967
6.htm	הוראת מעבר. ק"ת תשע"ט מס' 8157
6.htm	תקנות אלה יחולו על כל עבודות בניה ובניה הנדסית. מיום 15.12.1998 תק' תשנ"ח-1998
6.htm	הוראות מעבר 197. (א) מי שהתמנה למנהל עבודה לפי תקנות הבטיחות בעבודה (עבודות בניה), התשט"ו-1955
6.htm	תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
6.htm	תקנת משטחי רצפה תק'     תשע"ט-2019
6.htm	תקנה 9 ו-10, אם, לדעתו, אמצעים אלה מקנים הגנה מפני נפילת אדם או חומר ממשטח.  מיום 16.6.1992 תק' תשנ"ב-1992
6.htm	פקודה.            (ב)  תסקיר הבדיקה יימצא באתר הבניה בצמוד לפנקס הכללי.  מיום 29.8.1991 תק' תשנ"א-1991
6.htm	תקנת דיפון או חובת נקיטת אמצעים אחרים למניעת התמוטטות דפנות אינה חלה על חפירה המתבצעת באמצעות מכונה שאינה מצריכה הימצאות אדם בחפירה.  מיום 29.8.1991 תק' תשנ"א-1991
6.htm	הוראות היצרן. תק' תשע"ט-2019
6.htm	חוק החשמל, תשי"ד-1954
6.htm	תקנת משנה (א)(2). מיום 28.7.2019 ור' סעיף 19(ב) לענין תחילה תק' תשע"ט-2019
6.htm	תקנת משנה (א), רשאי להתמנות ולשמש מנהל עבודה – (1)   מי שהתמנה למנהל עבודה בעבודות בניה לפי תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
6.htm	תקנת משנה (א) יינתן, בכתב, למבצע הבניה, ליצרן הטפסה או ליבואן, לפי הענין. מיום 16.6.1992 תק' תשנ"ב-1992
6.htm	תקנה 197 הנוסח הקודם: הוראות מעבר 197. (א) מי שהתמנה למנהל עבודה לפי תקנות הבטיחות בעבודה (עבודות בניה), התשט"ו-1955
6.htm	תקנה 7 לענין הוראת מעבר. ק"ת תשע"ט מס' 8157
6.htm	הוראה זו לא תחול לגבי פיגום שאין אדם עלול ליפול ממנו לעומק העולה על 2 מטרים ולגבי פיגום חמורי. מיום 27.1.2019 תק' תשע"ט-2019
6.htm	תקנות אלה והוראות יצרן הפיגום, ואם הפיגום טעון תכנון של מתכנן הקמת פיגומים – גם לפי הוראות מתכנן הקמת הפיגומים ותכנית הפיגומים. פיגום מיוחד תק' תשע"ט-2019
6.htm	הוראות יצרן הפיגום, או שלא קוימו לגביו הוראות תקנות אלה, לא ישתמשו בפיגום כל עוד לא תוקן כראוי, להנחת דעתו של מנהל העבודה. מיום 27.1.2019 תק' תשע"ט-2019
6.htm	פקודה ובצו הבטיחות בעבודה (עבודות בניה הנדסית), תשכ"ב-1961
6.htm	פקודה;            "בונה מקצועי" – מי שלאחר הגיעו לגיל שמונה עשרה עבד שלוש שנים לפחות באותו מקצוע בנין שבו הוא משמש בונה מקצועי; תק' תשע"ט-2019
6.htm	תקנה מחיצה או ננקטו אמצעים מתאימים למניעת פגיעה בפיגום או באדם שעל הפיגום על ידי מיתקן ההרמה או החומר המועלה או המורד באמצעותו. מיום 28.7.2019 תק' תשע"ט-2019
6.htm	תקנה 34 הנוסח הקודם: פיגום זקפים גבוה או מיוחד 34. מבצע הבניה אחראי לכך שפיגום זקפים מעץ שגבהו עולה על 18 מטרים ופיגום מיוחד יוקמו לפי תכנון. ביסוס פיגום     זקפים תק'     תשנ"א-1991
6.htm	הוראות תקנות אלה והוראות יצרן הפיגום, ואם הפיגום טעון תכנון של מתכנן הקמת פיגומים – גם לפי הוראות מתכנן הקמת הפיגומים ותכנית הפיגומים. מיום 15.12.1998 תק' תשנ"ח-1998
6.htm	הוראות תקנות אלה יחולו על כל עבודות בניה ובניה הנדסית למעט קו או שלוחה של מסילת ברזל, כביש, מגרש חניה או מגרש ספורט. ביטול   196. תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
6.htm	תקנות אלה, לא ישתמשו בפיגום כל עוד לא תוקן כראוי, להנחת דעתו של מנהל העבודה. מיום 27.1.2019 תק' תשע"ט-2019
6.htm	תקנות הבטיחות בעבודה (עבודה על גגות שבירים או תלולים), תשמ"ו-1986
6.htm	תקנת משנה (א) או לדחות את מועד הבחינה כאמור בתקנת משנה (א)(2).  תק'     תשנ"א-1991
6.htm	תקנת משנה (א) לא תחול כאשר ההשלכה נעשית בתוך שוקת או מוביל סגורים, ומקום השפיכה מגודר למניעת גישת אדם.  מיום 29.8.1991 תק' תשנ"א-1991
6.htm	תקנת משנה (א), ירחיקוהו מאתר הבניה. תק'     תשע"ט-2019
6.htm	הוראות לחיזוק הפיגום ולשימוש במיתקן ההרמה; תק'     תשע"ט-2019
6.htm	תקנה 11א גישה למשטחי עבודה   12.  בכל מקום שאדם צריך לעמוד בו, לעבוד או לעבור בו יותקנו דרכי גישה בטוחות.  רצפה וסמוכות למדרכת     מעבר תק'     תשנ"א-1991
6.htm	תקנות אלה, לא ישתמשו בפיגום כל עוד לא תוקן כראוי, להנחת דעתו של מנהל העבודה. שינויים בפיגום תק' תשע"ט-2019
6.htm	הוראת תקנת משנה (א) לא תחול על הפסקה שאינה עולה על 48 שעות, ובלבד שלפרק הזמן האמור, כולו, יגודר המקום ויועמד שומר למניעת גישה למקום.  פרק י"א: ביטומן חם  התאמת עובדים תק'     תשנ"א-1991
6.htm	תקנת משנה 112(ו) חפירה על ידי     מכונה תק'     תשנ"א-1991
6.htm	תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
6.htm	תקנת דיפון נשקפת סכנה לעובד בשל מפולת, יורד לתוך הבור, החפירה או התעלה תא הגנה שיקנה לעובד הנמצא בו את מידת הבטיחות הדרושה עד להשלמת העבודה.  תק'     תשנ"א-1991
6.htm	הוראות תקנות 2 ו-4. מיום 29.8.1991 תק' תשנ"א-1991
6.htm	תקנת משנה (ב) יינתן, בכתב, למבצע הבניה, ליצרן הפיגום או ליבואן, לפי הענין.  מיום 29.8.1991 תק' תשנ"א-1991
6.htm	תקנת משנה (א), יימצאו באתר הבניה בצמוד לפנקס הכללי וייכללו בה פירוט החמרים מהם עשוי הפיגום, אופן התקנתו, עיגונו במבנה והעומס המרבי לו הוא מיועד. טפסה בתנאים     מיוחדים תק'     תשנ"ב-1992
6.htm	תקנת משנה (ה) תוכן תכנית בידי מתכנן הקמת פיגומים אשר תכלול את האמצעים אשר יקנו לפיגום אותה מידת יציבות. תק'     תשע"ט-2019
6.htm	תקנות 9, 11 או 168.  מיום 29.8.1991 תק' תשנ"א-1991
6.htm	תקנת הפיגום עד פירוקו.   מיום 16.6.1992 תק' תשנ"ב-1992
6.htm	תקנת משנה (ה) תוכן תכנית הקמת פיגומים אשר תכלול את האמצעים אשר יקנו לפיגום אותה מידת יציבות. מיום 29.8.1991 תק' תשנ"א-1991
6.htm	תקנות אלה יהיו בעברית.  תחולה תק'     תשנ"ח-1998
6.htm	תקנות הבטיחות בעבודה (עבודות בניה), התשט"ו-1955
6.htm	תקנות אלה יחולו על כל עבודות בניה ובניה הנדסית למעט קו או שלוחה של מסילת ברזל, כביש, מגרש חניה או מגרש ספורט. ביטול   196. תקנות הבטיחות בעבודה (עבודות בניה), תשט"ו-1955
6.htm	הוראות הקבועות בתקן.           (ג)   זקפים ומשטחים שיוצרו עד תום שישה חודשים מיום פרסומן של תקנות הבטיחות בעבודה (עבודות בנייה) (תיקון), התשע"ט-2019
6.htm	תקנות אלה והוראות יצרן הפיגום, ואם הפיגום טעון תכנון של מתכנן הקמת פיגומים – גם לפי הוראות מתכנן הקמת הפיגומים ותכנית הפיגומים. מיום 15.12.1998 תק' תשנ"ח-1998
6.htm	תקנת משנה (א), יכול שישתמשו בתא הגנה מתאים.  מיום 29.8.1991 תק' תשנ"א-1991
6.htm	תקנה 17א חמרים לפיגום תק' תשע"ט-2019
6.htm	הוראות תקנות אלה יחולו על כל עבודות בניה ובניה הנדסית. מיום 15.12.1998 תק' תשנ"ח-1998
6.htm	פקודת הבטיחות בעבודה [נוסח חדש], תש"ל-1970
6.htm	תקנת משנה (ב). מיום 28.7.2019 תק' תשע"ט-2019
6.htm	תקנה 39 זקפי פיגום תק'     תשנ"א-1991
6.htm	תקנת פיגום לפני השימוש בו ויפסול כל רכיב שאינו מתאים. תק'     תשע"ט-2019
7.htm	תקנות רישום קבלנים לעבודות הנדסה בנאיות (מנהלי עבודה), תש"ל-1970
7.htm	פקודת הראיות [נוסח חדש], תשל"א-1971
7.htm	פקודת הראיות [נוסח חדש], תשל"א-1971
7.htm	תקנות רישום קבלנים לעבודות הנדסה בנאיות (מנהלי עבודה), תשמ"ב-1982
7.htm	תקנה זו -            "מדד" - מדד תשומות הבניה כפי שמפרסמת אותו הלשכה המרכזית לסטטיסטיקה;           "מדד בסיסי" - המדד שפורסם בחודש דצמבר 1981
7.htm	חוק רישום קבלנים לעבודות הנדסה בנאיות, תשכ"ט-1969
8.htm	תקנות המהנדסים והאדריכלים להגיש לרשות המוסמכת תכנית כמשמעותה בתקנות האמורות; תק'     תשע"ח-2018
8.htm	הוראות מעבר   122.  (א)  על אף האמור בתקנה 121, לבקשת מבקש ההיתר, מותר לפעול לפי תקנות אלה מיום פרסומן.            תק' תש"ף-2020
8.htm	חוק התקנים, התשי"ג-1953
8.htm	תקנה 2(א), עד ליום ד' בטבת התש"ף (1 בינואר 2020
8.htm	תקנות 17(ג), 36(ה) ו-110(ב) ו-(ג) ביום י"ז בטבת התשפ"א (1 בינואר 2021
8.htm	תקנות התכנון והבנייה (רישוי בנייה) (הוראת שעה), התשע"ז-2017
8.htm	תקנות משנה (א) עד (ד), היו המקרקעין מקרקעי ישראל, יחולו לעניין הסכמת רשות מקרקעי ישראל הוראות אלה:   מיום 1.1.2020 תק' תש"ף-2020
8.htm	הוראות אלה:   מיום 1.1.2020 תק' תש"ף-2020
8.htm	חוק המקרקעין, התשכ"ט-1969
8.htm	תקנות אלה מיום פרסומן.            תק' תש"ף-2020
8.htm	חוק ההנדסאים והטכנאים המוסמכים, התשע"ג-2012
8.htm	תקנות המהנדסים והאדריכלים; מיום 5.3.2018 תק' תשע"ח-2018
8.htm	חוק ההתגוננות האזרחית, התשי"א-1951
8.htm	תקנת משנה (א), רשות הרישוי תיתן היתר לעבודה שהיא חובה לפי חוק שוויון זכויות לאנשים עם מוגבלות, התשנ"ח-1998
8.htm	תקנה 20(א), בתקופה של שנתיים מיום התחילה ימסור המהנדס את המידע להיתר בתוך 45 ימים מיום קליטת הבקשה.            תק'     תשע"ח-2018
8.htm	תקנה 24; תק'     תש"ף-2020
8.htm	תקנות 17(ג), 36(ה) ו-110(ב) ו-(ג) ארבעה חודשים מיום התחילה ביום כ"ד בטבת התשע"ט (1 בינואר 2019
8.htm	תקנה 2(א), עד ליום כ"ד בטבת התשע"ט (1 בינואר 2019
8.htm	תקנה 70, ככל שנדרש. תק'     תשע"ח-2018
8.htm	תקנות הבטיחות בעבודה (עבודות בנייה), התשמ"ח-1988
8.htm	חוק; ואולם בקשה למידע להיתר ומסירת מידע להיתר ייערכו באמצעות מערכת רישוי זמין בלבד. תק'     תשע"ז-2017
8.htm	תקנות בריאות העם (תנאים תברואיים לקידוח מי שתייה), התשנ"ה-1995
8.htm	חוק המהנדסים והאדריכלים, התשי"ח-1958
8.htm	תקנות התכנון והבנייה (פיקוח עליון על הבנייה), התשנ"ה-1992
8.htm	תקנות 17(ג), 36(ה) ו-110(ב) ו-(ג) ביום כ"ד בטבת התשע"ט (1 בינואר 2019
8.htm	תקנה 2(א), בתקופה של שנה מיום התחילה עד ליום כ"ד בטבת התשע"ט (1 בינואר 2019
8.htm	חוק רישוי עסקים, התשכ"ח-1968
8.htm	תקנות התכנון והבנייה (חישוב שטחים ואחוזי בנייה בתכניות ובהיתרים), התשנ"ב-1992
8.htm	חוק, שיפורטו בו עיקרי הבקשה להיתר, פרטי הזיהוי המקוונים של הבקשה להיתר, המקום שבו ניתן לעיין בבקשה, המועד שבו תוגש וכן האפשרות להתנגד לבקשה בתוך 15 ימים ממועד ההגשה. תק'     תשע"ח-2018
8.htm	חוק העתיקות, התשל"ח-1978
8.htm	תקנות אלה חודשיים מיום פרסומן, והן יחולו על בקשה למידע להיתר שהוגשה במועד תחילתן של תקנות אלה (להלן – יום התחילה) או לאחריו, ועל בקשה להיתר שתוגש על פי מידע כאמור.            תק'     תש"ף-2020
8.htm	תקנות המהנדסים והאדריכלים" – תקנות המהנדסים והאדריכלים (רישוי וייחוד פעולות), התשכ"ז-1967
8.htm	תקנות המקרקעין (ניהול ורישום), התשע"ב-2011
8.htm	הוראת שעה), התשע"ז-2017
8.htm	תקנה 2(א), עד ליום כ"ט בטבת התשפ"ב (2 בינואר 2022
8.htm	תקנות המודדים" – תקנות המדידות (מדידות ומיפוי), התשע"ו-2016
8.htm	תקנה 2(א), בתקופה של שנתיים מיום פרסומן של תקנות התכנון והבנייה (רישוי בנייה) (הוראת שעה), התשע"ז-2017
8.htm	חוק, אם הדבר נדרש לפי כל דין; (2)   תשלום כל התשלומים כאמור בסעיף 145(ד) לחוק; (3)   הפקדת ערבות לפי תקנה 70, ככל שנדרש. תק'     תשע"ח-2018
8.htm	תקנות התכנון והבנייה (מסירת מידע), התשמ"ט-1989
8.htm	תקנות התכנון והבנייה (רישוי בנייה), תשע"ו-2016
8.htm	תקנת משנה 122(ב1)   מיום 5.3.2018 תק' תשע"ח-2018
8.htm	חוק התכנון והבנייה, התשכ"ה-1965
8.htm	חוק מס רכוש וקרן פיצויים, התשכ"א-1961
8.htm	חוק; ואולם בקשה למידע להיתר ומסירת מידע להיתר ייערכו באמצעות מערכת רישוי זמין בלבד.   מיום 1.1.2020 תק' תש"ף-2020
8.htm	תקנה 1 לתקנות העיקריות, כנוסחה בתקנה 1 לתקנות אלה, לפי העניין. ק"ת תשע"ח מס' 8057
8.htm	תקנה 121, לבקשת מבקש ההיתר, מותר לפעול לפי תקנות אלה מיום פרסומן.            תק' תש"ף-2020
8.htm	חוק שוויון זכויות לאנשים עם מוגבלות, התשנ"ח-1998
8.htm	תקנה 33(17); (21)  מידע אם נדרשת חוות דעת של מורשה נגישות מבנים, תשתיות וסביבה לבקשה להיתר לעבודה במקום ציבורי קיים, שהיא חובה לפי חוק שוויון זכויות לאנשים עם מוגבלות, התשנ"ח-1998
8.htm	תקנות 61 62 עד 64.   מיום 9.8.2018 תק' (מס' 2) תשע"ח-2018
8.htm	תקנות בריאות העם (תנאים תברואיים לקידוח מי שתייה), התשנ"ה-1995
8.htm	תקנות המהנדסים והאדריכלים, ושחתם על הבקשה להיתר ועל נספחיה כאחראי לתכנון שלד הבניין נושא הבקשה ולביצוע פיקוח עליון על הקמתו; תק'     תשע"ח-2018
8.htm	חוק זה או שנמסרו במסגרת המידע להיתר, ויחולו הוראות תקנה 53. מיום 5.3.2018 תק' תשע"ח-2018
8.htm	חוק חתימה אלקטרונית, התשס"א-2001
